,percentage_population_age_range_0_19,percentage_population_age_range_20_39,percentage_population_age_range_40_59,percentage_population_age_range_60_more,percentage_urban_population,average_residents_per_households,percentage_population_in_households_more_2_residents_per_bedroom,percentage_male_population,percentage_black_and_brown_population,life_expectancy_at_birth,gini,activity_rate,percentage_self_employed_workers,unemployment_rate,percentage_informal_workers,percentage_workers_agriculture,percentage_workers_commerce,percentage_workers_services,percentage_workers_industry,expected_years_of_schooling_at_age_18,log_density_median_effectively_domiciled_area,sqrt_percentage_indigenous_population,log_per_capita_income,log_per_capita_cash_transfer_program,sqrt_percentage_estimated_households_in_informal_settlements,sqrt_percentage_population_in_informal_settlements,sqrt_demographic_density_in_informal_settlements,sqrt_percentage_population_in_households_without_bathroom,sqrt_percentage_hospitalizations_diseases_inadequate_sanitation,sqrt_percentage_poor_population_spending_more_1_hour_to_work,sqrt_illiteracy_rate
3218,0.03394380327094647,0.039443603316749135,0.04416274871357448,0.0384751219853111,0.13611698235741146,0.004040446592837986,0.035474809081519613,0.0734456469462596,0.08372059371086071,0.11650214345681112,0.0008580098942320048,0.087704211370406,0.03793963750494973,0.015319376657015066,0.0729308410097204,0.00909490487885925,0.024429881715769444,0.0898102356562482,0.006364873397211962,0.014476966942678188,0.011231441316928778,0.00043847559594797583,0.010431289850980947,0.007031182423824918,0.0,0.0,0.0,0.0004933210037696773,0.0016212182511345064,0.0013510152092787552,0.0031472178887623353
3219,0.03834838118535845,0.04157315700267727,0.04139306481043607,0.029968466365135574,0.13943651675017732,0.004220797635244645,0.043524139055909836,0.0728579262055133,0.09573175069033808,0.11092074645739691,0.0007564153468180368,0.08620109292338347,0.03313099219063001,0.015143435243297096,0.06831943412460507,0.012964959044461152,0.02603581623747683,0.07893950559393031,0.00987878442944356,0.013282653490124726,0.012897020713884981,0.0003326896521810366,0.009699051216173397,0.006937976654035513,0.0,0.0,0.0,0.00037056632666291906,0.0020409201865446563,0.0010034983564247914,0.004090242111734968
3220,0.03788143568075909,0.04287422165102178,0.044170221413515495,0.035204452564788456,0.12789616569163784,0.00422744074658624,0.030632932379619227,0.07766321068539114,0.09290385107853062,0.11747161104907823,0.0008326777228124412,0.08590992274786051,0.028647316271374176,0.012730361339151744,0.07000898084876908,0.025813009407185675,0.020400604208904806,0.07971287892616023,0.00800651656550424,0.016317280760497644,0.012814622810393524,0.0006521227496621065,0.010379534843810769,0.007320705273977683,0.0,0.0,0.0,0.00035806230606890224,0.0032738723579714604,0.0015932766795325524,0.004302711239434361
3221,0.03341653954359407,0.041723735476756514,0.04193945491911804,0.029503628547425467,0.14658335848689408,0.0037671923131131777,0.052183675621334295,0.0683811367341361,0.09562793420051914,0.10845702694445293,0.0006596251131910234,0.0784807301338831,0.029492571727563092,0.014980819237360577,0.047610274836543204,8.795001509213645e-05,0.03000561348226722,0.08932789866191325,0.010612635154451133,0.014291877452472174,0.014148946797177214,0.0005383846857924333,0.009714170137772336,0.00618918610603392,0.002399790892900168,0.002203381757964911,0.022351779843106274,0.00038782311289693185,0.0007029890914244958,0.0021987503773034114,0.0020311185955470662
3222,0.03108846339947434,0.04374188987088101,0.044794929330394674,0.03743375968446322,0.1570619764508899,0.003879430818336981,0.02885228507402848,0.07195009141215267,0.0667102268514788,0.11972834464851338,0.0009266656610602504,0.09056193562158311,0.031223920918436912,0.01058597721278998,0.04319204352399473,0.0006596603010937376,0.020465175531550955,0.10876541869224127,0.008339990949542254,0.015203599320446144,0.01421471204738248,0.0005666232852290736,0.011938355354417408,0.005774468070507619,0.006284017438715484,0.006347100890166533,0.014758871481042917,0.0005209156447192361,0.0011434284479900675,0.0011961483762085179,0.0020895736902676564
3223,0.03516009899736382,0.04415823504294188,0.046272528211978484,0.03395889151555121,0.13964859574729946,0.003940837421807072,0.03155860898920805,0.07626397925602348,0.05342518425309223,0.12088957548596024,0.0008136951761625938,0.09946226918034529,0.03998274728359725,0.0064776517945492745,0.05296996048744728,0.009493110388563594,0.026325432169966266,0.06185678819573286,0.044019313549658746,0.014407191060290628,0.01315877388865296,0.00042060211991812324,0.010843755591925868,0.005604982645969301,0.002290155449443823,0.0006356337945047248,0.020766518918274083,0.0003190961475147674,0.0008738807900341029,0.0009704930448325948,0.0030314134013900546
3224,0.03858836367566074,0.04379388453298336,0.04029472536522112,0.02371749606475298,0.14479881288090315,0.003996645304443434,0.05775372060816611,0.06958261953120748,0.09846183374060744,0.10845109309639911,0.0007027068667153289,0.07892276496796538,0.03061166788128652,0.016777126442828482,0.05615799043166671,0.0012297370167518257,0.026205110237925808,0.07751735123453474,0.012458407157807187,0.013541746910659987,0.013136585081404046,0.00039184348584121145,0.009342804036552374,0.0066414144932034,0.0027212594436201187,0.0016025193281705354,0.014871630964578506,0.0005855890555961013,0.00111492834517427,0.0032307060177549558,0.0027969157996173737
3225,0.03565177995463755,0.0458683867595779,0.04616083238187545,0.029461047950156975,0.13912826769509282,0.00400712219967932,0.04701690047623736,0.07567960985747296,0.09481314954592222,0.11586083128719855,0.0006914250070034906,0.073793905292918,0.023461307624004803,0.017112768923336394,0.06318681711729626,0.005389972213686302,0.02116703373712959,0.0753810399680851,0.015179921744667544,0.01440992571414093,0.013467547431078142,0.00043701706103603554,0.010000319634922318,0.007618182781850341,0.006731960497181679,0.005398185199804285,0.006030347475818997,0.0003849178323997428,0.0016406111366004696,0.0019500815199068775,0.0029187839792815073
3226,0.040221456213153525,0.0433821966986013,0.043322063704823464,0.03116016571325508,0.13911588427983632,0.0043631703523034,0.04304678575841363,0.07436359904795362,0.09227690197526721,0.11650929527708719,0.0007904294116491668,0.08454432986999487,0.02946720846628094,0.014812647174305384,0.05967742057951209,0.012883999409881419,0.022890835761359873,0.07678231304760007,0.020930570820469938,0.014275155174383951,0.012616839967352245,0.00026701372687332545,0.010147972358585703,0.006007928799529299,0.0,0.0,0.0,0.0006707015964317153,0.0010952511206185056,0.0009615988816050437,0.00341626481287164
3227,0.04268544264848974,0.04713969608211646,0.04482957085411751,0.02180785881401412,0.11447969927624449,0.00432950943793183,0.045902110815062194,0.07667421552982498,0.08588575270357185,0.11719159596867805,0.0008069336586826349,0.09599406947328422,0.04456756668724091,0.007510690207738371,0.07642592825023033,0.013314405368263477,0.020235413286964536,0.08536427031563798,0.006439951314486414,0.012290220339935517,0.010750700763301507,0.001704728066684735,0.010240297512621434,0.006246799711002534,0.0,0.0,0.0,0.0013616950226784871,0.0014964973830049273,0.0009565909894327353,0.003367789518758621
3228,0.040292238551762054,0.0440814279993328,0.041974575775372315,0.028882742801607793,0.10944906326511905,0.004222282795483639,0.04399246118529644,0.07494551961983459,0.09165116607923043,0.11384640449293018,0.0008692935167172198,0.09302992938725532,0.03652585080063604,0.009701936570504685,0.0904996643296677,0.03137218209438395,0.017944701880805467,0.06890703429835247,0.007590795172762866,0.013194633735886372,0.010766342095248748,0.0005411834016753963,0.009829888331851017,0.007060836332627867,0.0,0.0,0.0,0.0005596932764200524,0.001790211052621936,0.0018756631298289053,0.004602278026785094
3229,0.03546706811731345,0.04355879137056473,0.045282495525947555,0.03366349465995594,0.15016126044579847,0.004059876536616189,0.039413976493608525,0.07424676934667739,0.06495969856780158,0.11972686486775914,0.0008688451732057992,0.09257150390883606,0.03636511979490454,0.011373973176512281,0.05200433291260893,0.0027013186294216666,0.02552825090728312,0.07435734964144904,0.02535448187264196,0.014786165129465964,0.012872428492321702,0.0003979759910807807,0.010784859082165105,0.005916829396804029,0.006121442711095557,0.0046023392488597605,0.007398126615127276,0.0004179542283856857,0.0006513346220791967,0.0016718169135428252,0.0027132556201655586
3230,0.04043556547794205,0.04464122886527912,0.04393811486244258,0.029172720802875276,0.14211751028233152,0.004350159825234823,0.04502019950043021,0.07616734384911154,0.09046733503163464,0.11552442619523606,0.0008067569130435491,0.07600915621910301,0.030720037747658285,0.0172266329079299,0.05062004160273249,0.005030366634271541,0.019931641381075917,0.08330160596249665,0.023490863056268046,0.013382673498722403,0.01362942467120818,0.00035154253375426105,0.010265095446404828,0.007594562252447703,0.0017006919223266656,0.001832853838246203,0.006430266046207735,0.00038747897714110394,0.0008219670369110904,0.0016054291038955907,0.0030263075556368917
3231,0.04031927891064748,0.04533417316347546,0.045345945215712155,0.0307132842855122,0.12804763370464148,0.004398584938849447,0.03984600474016557,0.0779455125193174,0.09263513650084597,0.11830899784052408,0.0008085634078767365,0.08410676568733813,0.026537051046514493,0.015686130112808686,0.042562777790631404,0.014990765582034694,0.019551063202459487,0.07585941892699541,0.02016557139244581,0.014651168950726465,0.011990742952133855,0.0004678935407830909,0.010543003279754515,0.007307552669687946,0.004828425652121755,0.004177465764377813,0.016559240652139495,0.00036160054882624384,0.0006263105226118631,0.0014732726443975137,0.0038506638536437124
3232,0.0406437725869012,0.04384600921496008,0.042413669754546274,0.03081810635208805,0.12335317789127276,0.004226937751947683,0.035629299931529156,0.07802485469733278,0.09476248391922397,0.11531023098690114,0.0008832407242875755,0.0864629580454373,0.025692841783293934,0.018548055210039084,0.07330898011586875,0.03365778045767296,0.01659230789197374,0.07436571455385568,0.008706229996548957,0.0144157503928365,0.01303902482038666,0.0005089263458719861,0.010129897541054178,0.007000138261417761,0.0,0.0,0.0,0.00041729201861953147,0.0013840010537710533,0.001251876055858656,0.004606441644502592
